[3, 15, 8, 11, 10, 14, 5, 6, 4, 16, 7, 13, 9, 2, 1, 12],0.8232558369636536
[7, 5, 14, 15, 3, 11, 9, 13, 10, 12, 2, 6, 16, 4, 8, 1],0.5511627793312073
[4, 2, 14, 6, 7, 12, 16, 3, 13, 15, 10, 5, 1, 8, 9, 11],0.5627906918525696
[5, 2, 12, 3, 7, 9, 11, 16, 8, 14, 15, 10, 6, 4, 1, 13],0.569767415523529
[8, 4, 5, 6, 7, 13, 1, 2, 10, 9, 3, 16, 15, 12, 11, 14],0.699999988079071
[5, 7, 15, 11, 2, 14, 3, 10, 16, 1, 8, 6, 4, 13, 12, 9],0.7813953757286072
[13, 4, 12, 2, 16, 14, 9, 3, 6, 7, 1, 15, 5, 10, 8, 11],0.6581395268440247
[12, 3, 5, 1, 8, 14, 4, 13, 7, 15, 16, 2, 9, 11, 6, 10],0.6627907156944275
[8, 10, 7, 1, 6, 5, 4, 3, 11, 16, 9, 12, 15, 13, 14, 2],0.569767415523529
[10, 5, 9, 8, 14, 6, 11, 1, 7, 13, 2, 3, 16, 15, 4, 12],0.7372093200683594
[7, 16, 8, 10, 15, 4, 12, 6, 3, 9, 14, 13, 11, 5, 1, 2],0.5767441987991333
[1, 7, 9, 13, 8, 11, 5, 12, 3, 14, 15, 2, 10, 16, 6, 4],0.48139533400535583
[11, 15, 16, 3, 4, 8, 13, 7, 9, 10, 1, 12, 14, 2, 6, 5],0.7325581312179565
[14, 12, 1, 16, 8, 13, 3, 7, 5, 11, 2, 9, 15, 6, 4, 10],0.5976744294166565
[2, 9, 11, 6, 7, 10, 13, 5, 16, 4, 8, 14, 12, 1, 15, 3],0.5790697932243347
[5, 14, 2, 9, 6, 16, 7, 15, 8, 4, 13, 12, 3, 1, 11, 10],0.369767427444458
[9, 13, 5, 1, 14, 3, 11, 12, 6, 4, 7, 8, 16, 2, 15, 10],0.5325581431388855
[13, 2, 14, 6, 16, 9, 15, 12, 3, 5, 4, 10, 8, 1, 7, 11],0.7093023061752319
[10, 14, 11, 9, 13, 5, 16, 7, 6, 2, 1, 4, 8, 12, 3, 15],0.4976744055747986
[5, 12, 2, 8, 7, 15, 6, 3, 10, 13, 4, 16, 9, 1, 14, 11],0.49534884095191956
[11, 16, 8, 13, 4, 12, 2, 14, 15, 7, 5, 1, 10, 3, 6, 9],0.6069767475128174
[11, 8, 6, 9, 13, 12, 5, 4, 3, 10, 7, 16, 14, 15, 1, 2],0.7418604493141174
[14, 2, 5, 1, 16, 4, 9, 10, 8, 15, 13, 12, 7, 6, 11, 3],0.43255814909935
[7, 5, 9, 1, 10, 3, 15, 6, 13, 12, 11, 2, 14, 8, 16, 4],0.42790699005126953
[15, 11, 16, 14, 1, 9, 8, 12, 10, 2, 5, 7, 3, 13, 4, 6],0.7627906799316406
[9, 1, 12, 13, 16, 8, 3, 10, 11, 14, 4, 6, 15, 5, 2, 7],0.48604652285575867
[12, 4, 6, 1, 13, 3, 10, 11, 15, 8, 5, 9, 7, 2, 14, 16],0.7279070019721985
[5, 4, 10, 2, 16, 12, 1, 13, 15, 9, 3, 8, 6, 11, 14, 7],0.5953488349914551
[14, 7, 8, 15, 5, 10, 2, 9, 11, 6, 4, 16, 13, 12, 3, 1],0.6441860198974609
[12, 5, 10, 9, 6, 11, 7, 4, 3, 2, 1, 8, 13, 16, 15, 14],0.5093023180961609
[14, 11, 1, 8, 2, 6, 3, 9, 15, 10, 16, 4, 12, 7, 5, 13],0.4976744055747986
[14, 10, 15, 4, 9, 8, 1, 13, 6, 12, 16, 11, 7, 5, 2, 3],0.5604650974273682
[12, 10, 3, 13, 11, 16, 7, 5, 14, 9, 2, 6, 4, 8, 15, 1],0.7930232286453247
[12, 1, 6, 8, 14, 7, 10, 15, 13, 3, 2, 4, 11, 16, 5, 9],0.43255814909935
[12, 11, 6, 10, 9, 4, 14, 1, 7, 15, 8, 2, 16, 5, 3, 13],0.5139535069465637
[12, 6, 14, 15, 16, 7, 10, 4, 8, 3, 11, 9, 1, 2, 13, 5],0.5139535069465637
[10, 1, 15, 14, 13, 7, 12, 9, 5, 4, 2, 16, 3, 6, 11, 8],0.734883725643158
[4, 15, 8, 9, 7, 3, 1, 2, 12, 14, 16, 11, 10, 6, 5, 13],0.5069767236709595
[1, 4, 9, 11, 12, 3, 8, 2, 7, 6, 14, 5, 16, 13, 10, 15],0.7720929980278015
[15, 3, 9, 11, 6, 13, 1, 14, 16, 5, 8, 10, 7, 12, 4, 2],0.695348858833313
[9, 1, 6, 12, 13, 8, 2, 16, 10, 15, 3, 4, 14, 7, 5, 11],0.4581395387649536
[7, 10, 5, 4, 1, 9, 8, 11, 13, 3, 2, 12, 16, 6, 14, 15],0.6348837018013
[12, 11, 9, 5, 14, 3, 6, 2, 4, 13, 8, 10, 16, 15, 1, 7],0.46279069781303406
[13, 11, 1, 4, 2, 3, 9, 14, 8, 5, 15, 16, 7, 12, 6, 10],0.6534883975982666
[2, 12, 9, 16, 15, 11, 6, 3, 10, 7, 8, 4, 13, 1, 14, 5],0.6465116143226624
[4, 6, 8, 2, 1, 15, 3, 16, 5, 10, 11, 9, 12, 13, 7, 14],0.8279069662094116
[1, 12, 7, 8, 14, 6, 10, 5, 13, 4, 3, 11, 2, 9, 15, 16],0.5441860556602478
[5, 16, 2, 12, 6, 4, 8, 15, 10, 9, 1, 11, 13, 14, 7, 3],0.42790699005126953
[15, 16, 10, 11, 1, 9, 4, 3, 14, 7, 12, 8, 2, 6, 5, 13],0.4162790775299072
[3, 2, 13, 16, 1, 11, 15, 4, 9, 8, 14, 6, 12, 7, 10, 5],0.45116278529167175
[14, 13, 12, 7, 6, 4, 9, 1, 8, 16, 3, 15, 10, 11, 2, 5],0.6604651212692261
[16, 5, 11, 9, 1, 15, 14, 4, 13, 2, 7, 12, 3, 10, 6, 8],0.39534884691238403
[13, 6, 16, 9, 14, 10, 5, 1, 15, 3, 11, 2, 12, 7, 8, 4],0.5232558250427246
[8, 2, 7, 10, 11, 1, 5, 15, 6, 14, 4, 9, 16, 3, 12, 13],0.5627906918525696
[13, 1, 11, 9, 10, 5, 6, 14, 12, 8, 2, 16, 7, 3, 15, 4],0.6883720755577087
[13, 15, 16, 3, 2, 7, 12, 9, 14, 5, 10, 1, 6, 8, 11, 4],0.7767441868782043
[12, 4, 6, 2, 10, 8, 14, 1, 11, 13, 16, 3, 9, 7, 15, 5],0.765116274356842
[7, 8, 14, 6, 1, 15, 9, 11, 4, 12, 13, 5, 2, 16, 10, 3],0.5976744294166565
[5, 3, 1, 2, 16, 12, 7, 9, 8, 10, 6, 11, 14, 15, 13, 4],0.6023255586624146
[4, 6, 12, 13, 10, 15, 8, 11, 14, 7, 3, 2, 16, 5, 1, 9],0.7697674632072449
[10, 16, 7, 13, 14, 6, 3, 11, 4, 9, 8, 5, 15, 12, 1, 2],0.604651153087616
[8, 12, 13, 2, 16, 3, 9, 6, 14, 15, 4, 5, 1, 11, 7, 10],0.4372093081474304
[1, 7, 6, 16, 5, 15, 2, 9, 4, 10, 11, 13, 3, 8, 12, 14],0.7069767713546753
[1, 12, 6, 15, 13, 8, 16, 10, 5, 11, 4, 9, 7, 3, 2, 14],0.6325581669807434
[6, 13, 14, 9, 5, 3, 15, 16, 2, 10, 1, 12, 7, 8, 4, 11],0.5
[6, 2, 7, 14, 13, 16, 15, 3, 5, 12, 4, 11, 10, 1, 8, 9],0.7697674632072449
[13, 1, 2, 7, 14, 5, 15, 10, 3, 11, 9, 8, 12, 16, 6, 4],0.6511628031730652
[16, 7, 1, 5, 10, 14, 8, 9, 2, 4, 12, 15, 3, 11, 13, 6],0.43023255467414856
[3, 6, 11, 12, 8, 4, 2, 10, 1, 7, 14, 9, 16, 5, 15, 13],0.5906976461410522
[3, 7, 8, 4, 6, 10, 15, 5, 11, 13, 12, 1, 9, 2, 16, 14],0.5162790417671204
[12, 14, 5, 8, 6, 15, 1, 2, 11, 16, 3, 10, 7, 9, 4, 13],0.5581395626068115
[2, 13, 11, 6, 9, 14, 7, 5, 8, 10, 3, 12, 16, 4, 15, 1],0.8279069662094116
[7, 10, 5, 13, 1, 2, 3, 12, 16, 11, 9, 4, 6, 8, 15, 14],0.565116286277771
[2, 7, 13, 15, 6, 14, 4, 12, 10, 3, 8, 11, 1, 16, 5, 9],0.3883720934391022
[12, 1, 15, 14, 6, 4, 10, 11, 16, 3, 13, 5, 2, 9, 7, 8],0.6325581669807434
[14, 4, 9, 5, 16, 7, 6, 8, 2, 15, 1, 10, 3, 11, 12, 13],0.39534884691238403
[9, 10, 12, 4, 2, 5, 8, 1, 11, 6, 14, 15, 3, 13, 7, 16],0.48139533400535583
[16, 5, 14, 1, 7, 4, 8, 12, 10, 13, 11, 6, 15, 3, 2, 9],0.5465116500854492
[3, 16, 15, 11, 9, 10, 1, 12, 8, 5, 4, 6, 2, 13, 14, 7],0.5604650974273682
[6, 16, 15, 13, 12, 1, 11, 2, 3, 7, 14, 4, 8, 5, 9, 10],0.4023255705833435
[5, 9, 6, 14, 8, 10, 1, 4, 7, 15, 13, 16, 11, 2, 3, 12],0.6744186282157898
[1, 8, 7, 2, 15, 12, 13, 9, 6, 5, 14, 11, 4, 10, 16, 3],0.5558139681816101
[8, 3, 13, 5, 4, 12, 16, 14, 7, 1, 10, 9, 2, 6, 11, 15],0.6930232644081116
[6, 9, 4, 5, 3, 14, 7, 8, 2, 13, 15, 1, 10, 12, 16, 11],0.47209301590919495
[12, 3, 14, 5, 1, 15, 6, 11, 9, 8, 2, 16, 7, 4, 13, 10],0.569767415523529
[12, 16, 6, 10, 11, 13, 15, 8, 3, 4, 2, 5, 14, 7, 9, 1],0.4767441749572754
[7, 6, 15, 11, 4, 13, 9, 14, 3, 1, 2, 16, 5, 10, 12, 8],0.7976744174957275
[10, 8, 1, 13, 16, 12, 11, 5, 14, 6, 15, 4, 9, 7, 2, 3],0.4116279184818268
[1, 9, 7, 16, 8, 2, 6, 12, 3, 11, 14, 10, 13, 15, 5, 4],0.4116279184818268
[1, 10, 16, 14, 2, 11, 13, 12, 4, 3, 8, 15, 6, 9, 5, 7],0.43953487277030945
[8, 4, 15, 13, 9, 14, 5, 3, 1, 6, 7, 12, 11, 10, 2, 16],0.7023255825042725
[10, 6, 9, 11, 1, 5, 13, 15, 7, 14, 16, 12, 4, 2, 3, 8],0.6232557892799377
[3, 4, 14, 5, 2, 1, 9, 10, 16, 12, 13, 8, 7, 6, 15, 11],0.5488371849060059
[4, 14, 6, 9, 13, 8, 15, 12, 16, 3, 11, 7, 10, 1, 5, 2],0.6162790656089783
[4, 1, 7, 5, 6, 10, 2, 13, 8, 14, 16, 12, 15, 9, 11, 3],0.4116279184818268
[13, 15, 12, 5, 10, 1, 16, 6, 11, 7, 8, 14, 4, 3, 2, 9],0.6418604850769043
[7, 16, 10, 5, 2, 3, 4, 12, 14, 15, 9, 8, 11, 1, 6, 13],0.5511627793312073
[10, 8, 6, 13, 7, 9, 12, 2, 1, 15, 16, 3, 5, 11, 4, 14],0.5674418807029724
[9, 10, 6, 1, 15, 8, 16, 5, 14, 4, 7, 12, 13, 2, 11, 3],0.6069767475128174
[13, 9, 16, 8, 6, 10, 14, 2, 4, 7, 5, 15, 11, 3, 1, 12],0.7790697813034058
[5, 1, 16, 14, 6, 12, 2, 9, 7, 8, 13, 15, 10, 11, 3, 4],0.5023255944252014
[9, 3, 6, 8, 15, 7, 1, 16, 11, 2, 14, 12, 4, 5, 13, 10],0.2488372027873993
[8, 2, 10, 1, 7, 9, 6, 11, 15, 13, 5, 4, 14, 16, 3, 12],0.5232558250427246
[13, 8, 9, 7, 12, 3, 5, 4, 15, 2, 14, 1, 11, 10, 6, 16],0.539534866809845
[14, 8, 6, 5, 12, 9, 10, 7, 1, 11, 4, 2, 3, 16, 15, 13],0.4000000059604645
[11, 9, 8, 16, 10, 2, 15, 5, 7, 3, 13, 6, 1, 4, 12, 14],0.7116279006004333
[15, 1, 9, 10, 2, 13, 7, 16, 6, 4, 12, 3, 5, 8, 14, 11],0.6186046600341797
[5, 1, 14, 12, 6, 2, 7, 16, 4, 9, 10, 13, 8, 15, 3, 11],0.669767439365387
[15, 8, 3, 6, 2, 1, 7, 9, 5, 10, 11, 16, 12, 13, 4, 14],0.5767441987991333
[1, 13, 5, 11, 4, 7, 8, 2, 12, 10, 6, 15, 14, 16, 3, 9],0.5023255944252014
[15, 7, 12, 5, 1, 14, 4, 11, 2, 10, 16, 13, 9, 3, 8, 6],0.6930232644081116
[10, 1, 14, 4, 16, 11, 15, 5, 8, 12, 7, 13, 9, 6, 3, 2],0.6232557892799377
[10, 15, 12, 9, 1, 7, 11, 2, 5, 6, 13, 3, 16, 14, 8, 4],0.7093023061752319
[11, 6, 9, 8, 2, 3, 12, 7, 5, 4, 1, 15, 10, 14, 13, 16],0.5953488349914551
[8, 6, 14, 12, 1, 5, 10, 4, 16, 9, 13, 7, 11, 3, 15, 2],0.7116279006004333
[13, 1, 7, 4, 5, 11, 2, 12, 14, 8, 16, 6, 10, 3, 9, 15],0.5558139681816101
[3, 15, 14, 16, 10, 2, 9, 6, 11, 7, 13, 5, 4, 12, 8, 1],0.7860465049743652
[8, 5, 16, 14, 3, 12, 9, 15, 7, 13, 11, 2, 6, 1, 10, 4],0.6186046600341797
[10, 7, 6, 15, 16, 9, 3, 13, 1, 4, 2, 11, 14, 12, 8, 5],0.5069767236709595
[16, 7, 6, 13, 11, 12, 2, 5, 3, 9, 15, 1, 14, 8, 4, 10],0.7139534950256348
[4, 14, 15, 10, 9, 2, 11, 12, 5, 3, 8, 13, 6, 7, 16, 1],0.4651162922382355
[14, 15, 7, 5, 10, 8, 3, 12, 16, 13, 2, 1, 9, 6, 11, 4],0.49534884095191956
[13, 1, 6, 11, 7, 2, 8, 14, 5, 16, 15, 10, 9, 12, 4, 3],0.765116274356842
[2, 8, 11, 9, 6, 1, 16, 10, 15, 12, 7, 3, 4, 13, 14, 5],0.5860465168952942
[5, 1, 6, 3, 9, 11, 15, 12, 10, 13, 16, 7, 8, 2, 4, 14],0.5953488349914551
[1, 7, 11, 14, 4, 16, 6, 2, 12, 13, 10, 5, 15, 9, 8, 3],0.5953488349914551
[8, 7, 14, 9, 3, 11, 13, 2, 10, 12, 6, 15, 16, 1, 5, 4],0.4488372206687927
[6, 1, 16, 11, 13, 2, 4, 5, 15, 14, 3, 9, 7, 8, 12, 10],0.7232558131217957
[15, 10, 9, 16, 14, 12, 4, 6, 1, 8, 13, 11, 7, 5, 3, 2],0.47441861033439636
[3, 2, 14, 16, 15, 13, 11, 5, 12, 8, 4, 1, 9, 10, 6, 7],0.5209302306175232
[7, 8, 12, 16, 1, 11, 2, 9, 14, 5, 10, 15, 13, 6, 3, 4],0.6325581669807434
[10, 11, 12, 14, 16, 9, 5, 7, 15, 8, 13, 2, 3, 1, 4, 6],0.5348837375640869
[5, 7, 4, 12, 13, 6, 3, 10, 15, 11, 14, 8, 2, 9, 1, 16],0.4674418568611145
[13, 7, 1, 10, 3, 16, 6, 5, 12, 2, 11, 15, 9, 14, 4, 8],0.6325581669807434
[12, 15, 8, 14, 5, 13, 1, 9, 16, 2, 4, 11, 3, 10, 7, 6],0.5558139681816101
[12, 13, 3, 9, 2, 8, 4, 6, 14, 11, 1, 7, 16, 10, 15, 5],0.6627907156944275
[4, 7, 10, 5, 16, 1, 2, 13, 15, 14, 3, 9, 6, 8, 12, 11],0.43023255467414856
[5, 2, 7, 6, 10, 16, 13, 14, 1, 12, 4, 15, 9, 3, 11, 8],0.39534884691238403
[1, 14, 13, 8, 5, 9, 6, 16, 10, 15, 12, 2, 7, 3, 11, 4],0.4372093081474304
[16, 14, 15, 3, 11, 7, 5, 13, 10, 9, 12, 6, 2, 8, 4, 1],0.7720929980278015
[3, 8, 4, 10, 12, 2, 13, 5, 14, 1, 6, 11, 15, 7, 16, 9],0.4790697693824768
[10, 11, 2, 4, 14, 12, 8, 7, 15, 9, 13, 5, 6, 1, 3, 16],0.7930232286453247
[8, 10, 16, 11, 12, 3, 4, 15, 14, 5, 2, 1, 13, 9, 6, 7],0.5046511888504028
[4, 13, 12, 8, 2, 15, 9, 1, 3, 14, 7, 6, 10, 5, 11, 16],0.765116274356842
[14, 15, 7, 2, 9, 3, 12, 1, 13, 16, 11, 6, 10, 4, 8, 5],0.7418604493141174
[13, 6, 2, 8, 1, 9, 3, 12, 14, 7, 15, 4, 11, 16, 10, 5],0.5720930099487305
[7, 4, 9, 10, 6, 2, 8, 15, 11, 16, 13, 3, 5, 14, 1, 12],0.8023256063461304
[13, 3, 2, 8, 5, 11, 4, 9, 14, 15, 12, 10, 16, 6, 1, 7],0.5837209224700928
[16, 11, 13, 14, 3, 8, 10, 12, 9, 2, 1, 4, 15, 6, 7, 5],0.4465116262435913
[2, 11, 3, 4, 10, 7, 12, 8, 5, 16, 14, 13, 15, 1, 9, 6],0.5674418807029724
[9, 8, 1, 10, 6, 7, 15, 3, 5, 2, 12, 13, 4, 16, 14, 11],0.4139534831047058
[1, 3, 6, 4, 7, 14, 16, 5, 8, 9, 12, 11, 13, 10, 15, 2],0.7302325367927551
[16, 5, 12, 1, 3, 2, 9, 13, 11, 6, 4, 15, 7, 10, 14, 8],0.5558139681816101
[6, 10, 2, 12, 1, 7, 16, 11, 3, 14, 15, 4, 9, 13, 8, 5],0.5372093319892883
[11, 16, 1, 14, 13, 4, 9, 5, 6, 3, 7, 2, 15, 12, 8, 10],0.695348858833313
[7, 12, 10, 15, 14, 5, 1, 2, 8, 16, 3, 9, 13, 11, 4, 6],0.8162790536880493
[7, 6, 9, 4, 13, 14, 2, 16, 12, 11, 5, 8, 3, 1, 10, 15],0.6627907156944275
[16, 11, 15, 5, 7, 3, 8, 6, 10, 12, 13, 1, 4, 9, 14, 2],0.34186047315597534
[14, 3, 10, 12, 9, 7, 5, 11, 2, 16, 8, 13, 15, 1, 6, 4],0.6441860198974609
[16, 2, 7, 13, 6, 11, 3, 12, 8, 14, 1, 10, 4, 5, 15, 9],0.43023255467414856
[7, 3, 4, 10, 13, 9, 14, 15, 12, 2, 5, 16, 11, 8, 1, 6],0.7465116381645203
[9, 14, 7, 15, 8, 16, 12, 1, 10, 4, 2, 5, 3, 11, 6, 13],0.48139533400535583
[9, 4, 1, 5, 13, 7, 8, 16, 2, 10, 14, 15, 11, 3, 6, 12],0.48604652285575867
[10, 16, 2, 12, 3, 9, 7, 4, 11, 6, 15, 14, 1, 5, 13, 8],0.2837209403514862
[12, 8, 13, 15, 1, 7, 4, 14, 16, 5, 6, 10, 11, 3, 9, 2],0.765116274356842
[4, 5, 11, 2, 3, 15, 9, 1, 7, 8, 12, 13, 14, 10, 6, 16],0.6348837018013
[11, 13, 15, 8, 14, 12, 5, 6, 4, 7, 10, 1, 3, 16, 2, 9],0.7162790894508362
[1, 6, 2, 3, 4, 8, 16, 9, 14, 5, 13, 15, 11, 7, 12, 10],0.6465116143226624
[13, 7, 12, 11, 15, 4, 8, 6, 10, 14, 9, 2, 16, 5, 3, 1],0.5348837375640869
[16, 15, 12, 8, 4, 7, 1, 5, 14, 13, 2, 6, 9, 3, 10, 11],0.47441861033439636
[10, 12, 11, 6, 15, 5, 13, 7, 8, 1, 14, 4, 3, 16, 9, 2],0.46279069781303406
[7, 5, 10, 8, 9, 4, 16, 11, 14, 12, 6, 1, 15, 3, 13, 2],0.5534883737564087
[14, 13, 5, 6, 8, 12, 7, 4, 3, 10, 16, 9, 15, 11, 1, 2],0.6558139324188232
[1, 16, 6, 8, 7, 13, 3, 9, 2, 11, 10, 5, 15, 12, 14, 4],0.7209302186965942
[14, 4, 1, 15, 5, 7, 3, 13, 10, 11, 2, 16, 6, 8, 12, 9],0.630232572555542
[6, 15, 9, 7, 14, 16, 2, 10, 8, 13, 12, 5, 3, 1, 4, 11],0.45348837971687317
[11, 4, 7, 2, 1, 12, 6, 3, 14, 15, 16, 9, 5, 10, 8, 13],0.5604650974273682
[4, 13, 1, 14, 15, 11, 3, 2, 7, 16, 6, 5, 12, 8, 9, 10],0.5906976461410522
[1, 16, 14, 7, 2, 15, 9, 13, 4, 6, 12, 11, 10, 8, 3, 5],0.5441860556602478
[3, 5, 13, 6, 4, 14, 11, 7, 16, 12, 2, 9, 8, 15, 10, 1],0.6627907156944275
[15, 16, 8, 5, 6, 14, 10, 12, 2, 7, 1, 9, 11, 3, 13, 4],0.5837209224700928
[12, 16, 11, 8, 15, 4, 10, 13, 14, 7, 5, 2, 6, 9, 1, 3],0.5953488349914551
[4, 16, 13, 9, 10, 1, 2, 14, 15, 11, 5, 12, 7, 8, 6, 3],0.6139534711837769
[8, 10, 1, 15, 9, 6, 2, 16, 7, 3, 11, 12, 5, 14, 13, 4],0.6000000238418579
[6, 14, 12, 11, 3, 10, 5, 2, 13, 15, 9, 16, 1, 7, 8, 4],0.7744185924530029
[8, 11, 3, 6, 16, 15, 7, 10, 14, 5, 12, 4, 9, 13, 2, 1],0.7558139562606812
[5, 7, 11, 1, 14, 8, 4, 10, 6, 2, 12, 3, 16, 9, 13, 15],0.630232572555542
[1, 15, 4, 6, 16, 5, 7, 12, 11, 14, 10, 8, 9, 13, 3, 2],0.4441860318183899
[15, 1, 5, 10, 4, 14, 16, 7, 6, 12, 13, 8, 3, 2, 11, 9],0.5488371849060059
[14, 10, 1, 5, 13, 11, 16, 8, 9, 12, 4, 7, 2, 15, 6, 3],0.6511628031730652
[11, 3, 10, 5, 4, 7, 2, 12, 15, 8, 9, 13, 1, 6, 16, 14],0.4488372206687927
[4, 5, 8, 13, 14, 9, 6, 1, 7, 2, 10, 15, 12, 3, 11, 16],0.6023255586624146
[8, 7, 2, 3, 5, 12, 15, 10, 9, 4, 1, 16, 6, 14, 13, 11],0.5534883737564087
[12, 11, 1, 13, 2, 6, 4, 10, 15, 14, 5, 16, 9, 7, 8, 3],0.695348858833313
[4, 8, 10, 14, 11, 2, 7, 1, 13, 12, 15, 9, 6, 3, 5, 16],0.5418604612350464
[14, 12, 6, 11, 2, 10, 13, 9, 8, 15, 16, 5, 3, 7, 1, 4],0.7767441868782043
[6, 8, 10, 4, 2, 16, 9, 7, 5, 14, 13, 15, 1, 12, 11, 3],0.5186046361923218
[7, 15, 1, 11, 4, 6, 2, 13, 3, 10, 16, 14, 9, 5, 8, 12],0.5744186043739319
[15, 4, 10, 7, 6, 1, 12, 14, 3, 11, 9, 2, 13, 5, 16, 8],0.47209301590919495
[7, 5, 4, 15, 11, 16, 12, 10, 13, 8, 1, 9, 3, 2, 6, 14],0.5325581431388855
[3, 7, 8, 13, 2, 14, 11, 10, 15, 12, 5, 16, 1, 6, 4, 9],0.7558139562606812
[6, 11, 9, 3, 5, 16, 1, 2, 8, 14, 10, 7, 13, 15, 12, 4],0.5976744294166565
[4, 15, 13, 6, 8, 3, 9, 12, 10, 1, 5, 2, 16, 11, 7, 14],0.7697674632072449
[15, 4, 3, 10, 7, 8, 14, 11, 6, 2, 13, 5, 9, 12, 16, 1],0.6162790656089783
[4, 10, 14, 5, 1, 12, 9, 13, 8, 6, 15, 11, 16, 2, 3, 7],0.4906976819038391
[3, 4, 7, 5, 6, 16, 12, 11, 1, 14, 15, 8, 13, 2, 9, 10],0.525581419467926
[14, 4, 13, 11, 8, 5, 9, 10, 2, 16, 7, 15, 1, 6, 3, 12],0.6906976699829102
[15, 3, 10, 4, 6, 9, 7, 1, 11, 12, 16, 2, 13, 8, 5, 14],0.5534883737564087
[2, 13, 9, 16, 4, 6, 8, 3, 15, 14, 7, 1, 12, 10, 5, 11],0.434883713722229
[15, 4, 5, 13, 12, 3, 16, 8, 2, 6, 14, 9, 11, 7, 1, 10],0.5348837375640869
[5, 9, 13, 7, 8, 2, 10, 6, 11, 12, 1, 16, 14, 15, 4, 3],0.6883720755577087
[14, 9, 11, 6, 10, 2, 4, 13, 15, 12, 3, 7, 16, 1, 8, 5],0.4790697693824768
[4, 10, 11, 7, 14, 8, 12, 13, 15, 1, 16, 9, 5, 2, 6, 3],0.5930232405662537
[5, 13, 2, 3, 15, 8, 6, 11, 4, 12, 10, 9, 14, 16, 1, 7],0.48139533400535583
[8, 14, 6, 7, 11, 16, 10, 12, 13, 2, 1, 4, 5, 15, 3, 9],0.45348837971687317
[4, 2, 8, 11, 13, 3, 15, 1, 14, 16, 9, 10, 5, 12, 6, 7],0.7813953757286072
[2, 8, 3, 1, 15, 7, 12, 9, 4, 16, 13, 14, 11, 5, 6, 10],0.565116286277771
[16, 14, 7, 13, 15, 9, 1, 12, 5, 3, 6, 8, 11, 2, 10, 4],0.565116286277771
[8, 4, 12, 11, 6, 15, 9, 13, 5, 1, 10, 14, 16, 2, 3, 7],0.6744186282157898
[10, 11, 1, 6, 5, 12, 7, 16, 2, 3, 14, 13, 4, 9, 15, 8],0.4906976819038391
[16, 10, 5, 6, 9, 4, 1, 15, 11, 2, 3, 7, 13, 12, 14, 8],0.6162790656089783
[15, 11, 1, 6, 16, 4, 12, 3, 8, 5, 14, 13, 7, 10, 2, 9],0.5302325487136841
[16, 2, 14, 7, 1, 13, 11, 6, 4, 12, 3, 9, 10, 15, 5, 8],0.4441860318183899
[14, 5, 8, 10, 13, 9, 3, 7, 2, 11, 15, 1, 6, 12, 16, 4],0.4488372206687927
[6, 7, 2, 9, 15, 13, 8, 14, 16, 12, 10, 1, 5, 4, 11, 3],0.5883721113204956
[4, 8, 1, 10, 15, 16, 14, 12, 11, 9, 2, 3, 7, 13, 6, 5],0.7488372325897217
[2, 7, 1, 8, 16, 9, 11, 14, 3, 6, 5, 12, 13, 15, 10, 4],0.6418604850769043
[7, 16, 8, 10, 13, 5, 1, 6, 11, 9, 2, 4, 15, 3, 12, 14],0.5837209224700928
[14, 1, 5, 7, 8, 4, 6, 11, 3, 16, 9, 13, 2, 15, 10, 12],0.8023256063461304
[11, 10, 3, 16, 9, 6, 12, 13, 5, 14, 15, 4, 8, 1, 7, 2],0.4465116262435913
[8, 6, 14, 5, 12, 2, 15, 16, 7, 3, 11, 9, 4, 10, 1, 13],0.5790697932243347
[12, 7, 15, 13, 6, 4, 14, 9, 3, 1, 10, 5, 16, 2, 8, 11],0.6325581669807434
[3, 2, 8, 14, 4, 13, 11, 9, 7, 1, 12, 5, 10, 15, 6, 16],0.7674418687820435
[13, 8, 5, 14, 10, 2, 12, 6, 3, 9, 7, 15, 11, 1, 4, 16],0.669767439365387
[11, 8, 16, 1, 4, 13, 14, 3, 15, 9, 6, 5, 12, 2, 7, 10],0.4790697693824768
[3, 15, 6, 4, 8, 7, 12, 10, 1, 2, 11, 13, 5, 9, 14, 16],0.5139535069465637
[1, 11, 15, 13, 12, 9, 7, 2, 14, 5, 8, 3, 16, 6, 4, 10],0.6906976699829102
[2, 3, 1, 6, 15, 9, 5, 8, 14, 10, 13, 16, 4, 7, 11, 12],0.5581395626068115
[5, 1, 7, 12, 3, 10, 13, 14, 8, 15, 2, 6, 4, 11, 16, 9],0.4767441749572754
[12, 10, 4, 8, 3, 6, 15, 13, 16, 1, 9, 7, 2, 11, 14, 5],0.6627907156944275
[1, 2, 6, 15, 11, 7, 5, 3, 8, 10, 14, 9, 12, 13, 4, 16],0.5581395626068115
[13, 3, 7, 2, 6, 14, 5, 15, 9, 12, 8, 10, 4, 1, 11, 16],0.6930232644081116
[15, 14, 4, 11, 2, 6, 7, 13, 1, 12, 8, 3, 10, 9, 5, 16],0.4488372206687927
[13, 14, 1, 10, 6, 5, 8, 4, 3, 15, 11, 12, 16, 2, 7, 9],0.5232558250427246
[7, 11, 1, 9, 15, 6, 3, 2, 16, 13, 5, 8, 4, 14, 10, 12],0.5837209224700928
[5, 11, 2, 1, 6, 12, 8, 13, 14, 7, 10, 9, 16, 4, 3, 15],0.760465145111084
